exorcists	conjurers	exorkistes G1845 Acts 19:13; only occurrence, no KJV parallel
gravity	honesty	G4587; KJV renders "honesty" x1 elsewhere
hearkenedst	heard	H8085; KJV renders "heard" x373 elsewhere
heinous	lewdness	H2154; KJV renders "lewdness" x14 elsewhere
highness	excellency	H7613; Job 31:23 majesty sense; KJV renders "excellency" x2, "dignity" x2 (rejected "rising" x7 as leprosy-sense mismatch)
hirest	give	H7809; KJV renders "give" x1 elsewhere
hope's	hope	G1680; KJV renders "hope" x52 elsewhere
horsehoofs	horses	H5483; KJV renders "horses" x97 elsewhere
humiliation	low	G5014; KJV renders "low" x2 elsewhere
hurleth	afraid	H8175; KJV renders "afraid" x3 elsewhere
illuminated	light	G5461; KJV renders "light" x4 elsewhere
immutability	immutable	G276; KJV renders "immutable" x1 elsewhere
impediment	stammering	G3424 Mark 7:32; only occurrence, no KJV parallel; "stammering" attested Isa 28:11/33:19
impenitent	unrepentant	ametanoetos G279 Rom 2:5; only occurrence, no KJV parallel for root
implacable	trucebreakers	G786; KJV renders "trucebreakers" x1 elsewhere
impose	cast	H7412; KJV renders "cast" x11 elsewhere
inclosings	settings	H4396; KJV renders "settings" x1 elsewhere
incontinency	excess	G192; KJV renders "excess" x1 elsewhere
incontinent	unbridled	akrates G193 2Tim 3:3; only occurrence, kin to incontinency (excess)
industrious	made	H6213; KJV renders "made" x397 elsewhere
infamous	unclean	H2931; KJV renders "unclean" x80 elsewhere
inflammation	burning	H6867; KJV renders "burning" x2 elsewhere
infolding	take	H3947; KJV renders "take" x361 elsewhere
inhabitest	dwell	H3427; KJV renders "dwell" x210 elsewhere
inscription	written	G1924; KJV renders "written" x2 elsewhere
instructor	teacher	G3810 Rom 2:20; same-verse KJV pairing "a teacher of babes" (rejected "corrected", a verb form)
instructors	schoolmaster	G3807; KJV renders "schoolmaster" x2 elsewhere
intercessor	intercession	H6293 Isa 59:16; KJV renders noun "intercession" x4 for same root (rejected "fall", a verb form)
intreaties	supplications	H8469; KJV renders "supplications" x17 elsewhere
jealousies	jealousy	H7068; KJV renders "jealousy" x24 elsewhere
jeoparded	reproached	H2778; KJV renders "reproached" x12 elsewhere
joinings	couplings	H4226; KJV renders "couplings" x1 elsewhere
journeyings	journeys	H4550; KJV renders "journeys" x9 elsewhere
joying	rejoice	G5463; KJV renders "rejoice" x26 elsewhere
jurisdiction	power	G1849; KJV renders "power" x61 elsewhere
justifier	justified	G1344; KJV renders "justified" x31 elsewhere
kinsfolks	kinsman	H1350; KJV renders noun "kinsman" x12 for same root (rejected "redeem", a verb form)
kinswomen	kindred	H7608 Lev 18:17 "her near kinswomen"; only occurrence, "near" is adjacent modifier not the headword; "kindred" is well-attested KJV flesh-relation term
laidst	put	H7760; KJV renders "put" x149 elsewhere
lavish	despise	H2107; KJV renders "despise" x1 elsewhere
lewdly	lewdness	H2154; KJV renders "lewdness" x14 elsewhere
limit	border	H1366; KJV renders "border" x138 elsewhere
limiteth	determined	G3724; KJV renders "determined" x3 elsewhere
lingereth	now	G691; KJV renders "now" x1 elsewhere
lioness	lion	H3833; KJV renders "lion" x9 elsewhere
lionesses	lion	H3833; KJV renders "lion" x9 elsewhere
lodgest	lodge	H3885; KJV renders "lodge" x22 elsewhere
longwinged	wings	H83; KJV renders "wings" x2 elsewhere
magnifical	great	H1431; KJV renders "great" x32 elsewhere
menpleasers	pleasers of men	anthroparestos G441 Eph 6:6/Col 3:22; KJV coinage, use plain phrase
mortgaged	surety	H6148; KJV renders "surety" x8 elsewhere
nephews	children	H1121; Judges 12:14/1Tim 5:4 (descendants sense); KJV renders "children" x1543 for ben (rejected literal "son" as singular mismatch)
occurrent	chance	H6294; KJV renders "chance" x1 elsewhere
twenty's	twenty	H6242; KJV renders "twenty" x277 elsewhere
