bribery	period		genuine EME word, attested c.1520s; ordinary noun formation
confectionaries	period		"confectionary" attested period, ordinary agent-noun
congratulate	period		attested 1540s, genuine EME verb
deceivableness	period		2 Thessalonians 2:10 KJV "deceivableness of unrighteousness" - genuine KJV text
dispersions	period		James 1:1 KJV "twelve tribes which are scattered abroad" context; "dispersion" is period abstract noun (dis- + -ion, fully productive)
exorcists	period		Acts 19:13 KJV "vagabond Jews, exorcists" - genuine KJV text
forty's	period		Genesis 18:29 KJV "I will not do it for forty's sake" - genuine KJV text, tokenizer artifact of "forty's sake"
gravity	period		1 Timothy 3:4 KJV "in subjection with all gravity" - genuine KJV text, sound 1611 Latinate vocabulary
hearkenedst	period		"hearken" + -edst 2nd person ending, fully productive EME verb morphology
heinous	period		Job 31:11 KJV "an heinous crime" - genuine KJV text
highness	period		common EME abstract noun of estate/rank, ordinary formation
hirest	period		"hire" + -est 2nd person ending, productive EME morphology (cf. Ezekiel 16:33 "thou givest thy gifts... more than thou hirest them")
hope's	period		possessive tokenizer artifact of base word "hope" (cf. Job 8:13 "the hypocrite's hope shall perish") - judge base word, period
horsehoofs	period		Judges 5:22 KJV "the horsehoofs were broken by the means of the pransings" - genuine KJV compound
humiliation	period		Acts 8:33 KJV "In his humiliation his judgment was taken away" - genuine KJV text
hurleth	period		"hurl" + -eth 3rd person ending; cf. Job 27:21 "the east wind... hurleth him out of his place"
illuminated	period		Hebrews 10:32 KJV "after ye were illuminated" - genuine KJV text
immutability	period		Hebrews 6:17 KJV "the immutability of his counsel" - genuine KJV text
impediment	period		Mark 7:32 KJV "had an impediment in his speech" - genuine KJV text
impenitent	period		Romans 2:5 KJV "impenitent heart" - genuine KJV text
implacable	period		Romans 1:31 KJV vice-list "implacable, unmerciful" - genuine KJV text
impose	period		Hebrews 9:10 KJV "carnal ordinances, imposed on them" - genuine KJV text (participle form attested)
inclosings	period		Exodus 28:20 / 39:13 KJV "inclosings of gold" - genuine KJV text
incontinency	period		1 Corinthians 7:5 KJV "for your incontinency" - genuine KJV text
incontinent	period		2 Timothy 3:3 KJV "incontinent, fierce" - genuine KJV text
industrious	period		1 Kings 11:28 KJV "Jeroboam was industrious" - genuine KJV text
infamous	period		Ezekiel 22:5 KJV "infamous" - genuine KJV text
inflammation	period		Leviticus 13:28 / Deuteronomy 28:22 KJV "inflammation" - genuine KJV text
infolding	period		Ezekiel 1:4 KJV "a fire infolding itself" - genuine KJV text
inhabitest	period		"inhabit" + -est 2nd person; Psalm 22:3 "thou that inhabitest the praises of Israel"
inscription	period		Acts 17:23 KJV "altar with this inscription" - genuine KJV text
instructor	period		Genesis 4:22 KJV "instructor of every artificer" - genuine KJV text
instructors	period		1 Corinthians 4:15 KJV "ten thousand instructors in Christ" - genuine KJV text
intercessor	period		Isaiah 59:16 KJV "no intercessor" - genuine KJV text
intreaties	period		Proverbs 18:23 KJV "the poor useth intreaties" - genuine KJV spelling of entreaties
intreaty	period		2 Corinthians 8:4 KJV "praying us with much intreaty" - genuine KJV spelling; not a corruption of "entreaty," it IS the KJV's own spelling
jealousies	period		Numbers 5 "law of jealousies" - genuine KJV text
jeoparded	period		Judges 5:18 KJV "jeoparded their lives unto the death" - genuine KJV text
joinings	period		Ezekiel 41 architectural term, genuine EME -ing plural formation
journeyings	period		2 Corinthians 11:26 KJV "in journeyings often" - genuine KJV text
joying	period		Colossians 2:5 KJV "joying and beholding your order" - genuine KJV text
jurisdiction	period		Luke 23:7 KJV "he belonged unto Herod's jurisdiction" - genuine KJV text
justifier	period		Romans 3:26 KJV "the justifier of him which believeth" - genuine KJV text
kinsfolks	period		Luke 2:44 KJV context; genuine EME plural of kinsfolk
kinswomen	period		genuine EME compound noun, ordinary formation
laidst	period		"lay" + -edst 2nd person past, productive EME morphology
lavish	period		Isaiah 46:6 KJV "they lavish gold out of the bag" - genuine KJV text
leaved	period		Isaiah 45:1 KJV "the two leaved gates" - genuine KJV compound, not "folding"
lewdly	period		Ezekiel 22:11 KJV "hath lewdly defiled his daughter in law" - genuine KJV text
limit	period		Psalm 78:41 KJV "they limited the Holy One of Israel" family; genuine KJV verb/noun
limiteth	period		Hebrews 4:7 KJV "he limiteth a certain day" - genuine KJV text
lingereth	period		2 Peter 2:3 KJV "whose judgment now of a long time lingereth not" - genuine KJV text
lioness	period		Ezekiel 19:2 KJV "a lioness" - genuine KJV text
lionesses	period		Nahum 2:12 KJV "his lionesses" - genuine KJV text
lodgest	period		Ruth 1:16 KJV "where thou lodgest, I will lodge" - genuine KJV text
longwinged	period		Ezekiel 17:3 KJV "great wings, longwinged" - genuine KJV compound
magnifical	period		1 Chronicles 22:5 KJV "the house... must be exceeding magnifical" - genuine archaic KJV word
menpleasers	period		Ephesians 6:6 / Colossians 3:22 KJV "not with eyeservice, as menpleasers" - genuine KJV compound
mortgaged	period		Nehemiah 5:3 KJV "we have mortgaged our lands" - genuine KJV text
nephews	period		1 Timothy 5:4 / Job 18:19 KJV "nephews" = grandchildren, genuine EME sense, word itself is period
occurrent	period		1 Kings 5:4 KJV "there is neither adversary nor evil occurrent" - genuine archaic KJV word
seatward	period		Exodus 37:9 KJV "even to the mercy seatward were the faces of the cherubims" - genuine KJV compound (seat + -ward), not a corruption of "seaward"
tooth's	period		possessive tokenizer artifact of base word "tooth" (cf. Proverbs 25:19 "a broken tooth") - judge base word, period
twenty's	period		Genesis 18:31 KJV "I will not destroy it for twenty's sake" - genuine KJV text, tokenizer artifact
vulture's	period		Job 28:7 KJV "vulture's eye" - genuine KJV text, tokenizer artifact of base word "vulture"
